t,",", ,d,",", ,a,",",b
1521216665.823834,0.00037384033203125,3993351.4874879997
1521216665.82486,0.001026153564453125,0.0
1521216665.825787,0.000926971435546875,39.010910814814814
1521216665.826653,0.000865936279296875,0.0
1521216665.827509,0.0008559226989746094,0.0
1521216665.828572,0.0010631084442138672,34.01534452747253
1521216665.829629,0.0010569095611572266,0.0
1521216665.830672,0.001043081283569336,0.0
1521216665.83179,0.0011179447174072266,32.34685887140115
1521216665.832959,0.001168966293334961,0.0
1521216665.834201,0.0012421607971191406,29.112172984261036
1521216665.835646,0.0014448165893554688,0.0
1521216665.837556,0.0019099712371826172,18.93326941056048
1521216665.838627,0.0010712146759033203,0.0
1521216665.839727,0.0010998249053955078,32.87977915629742
1521216665.840818,0.00109100341796875,0.0
1521216665.842033,0.0012149810791015625,29.76342646153846
1521216665.84301,0.0009770393371582031,0.0
1521216665.843916,0.0009059906005859375,0.0
1521216665.844775,0.0008590221405029297,42.09670309408826
1521216665.845732,0.0009570121765136719,0.0
1521216665.846677,0.0009450912475585938,0.0
1521216665.847587,0.0009100437164306641,39.73655259313597
1521216665.848533,0.0009458065032958984,0.0
1521216665.849542,0.0010089874267578125,0.0
1521216665.850487,0.0009450912475585938,38.262972060544904
1521216665.851663,0.0011761188507080078,0.0
1521216665.852822,0.0011589527130126953,31.202308423781115
1521216665.854328,0.0015058517456054688,0.0
1521216665.855829,0.0015010833740234375,24.0906005794155
1521216665.857445,0.0016160011291503906,0.0
1521216665.85863,0.0011849403381347656,30.517992202816902
1521216665.859682,0.0010521411895751953,0.0
1521216665.860651,0.00096893310546875,0.0
1521216665.86168,0.0010290145874023438,35.14235895458758
1521216665.862649,0.00096893310546875,0.0
1521216665.863552,0.0009031295776367188,40.04076590496304
1521216665.864536,0.0009839534759521484,0.0
1521216665.865636,0.0011000633239746094,0.0
1521216665.866644,0.0010077953338623047,35.88228560397445
1521216665.867634,0.000990152359008789,0.0
1521216665.868926,0.0012919902801513672,27.98937465362613
1521216665.869964,0.0010378360748291016,0.0
1521216665.871039,0.0010750293731689453,0.0
1521216665.872102,0.0010631084442138672,34.01534452747253
1521216665.873085,0.0009829998016357422,0.0
1521216665.874045,0.0009598731994628906,0.0
1521216665.875035,0.000990152359008789,36.52165211846857
1521216665.876117,0.0010819435119628906,0.0
1521216665.8772,0.0010828971862792969,33.393751926023775
1521216665.878276,0.0010762214660644531,0.0
