t,",", ,d,",", ,a,",",b
1521232835.196216,0.012829065322875977,46722.70542821015,5994.086399999999
1521232835.296409,0.10019278526306152,45.62340479904055,45.71136
1521232835.396581,0.10017204284667969,61.089140503665334,61.19423999999999
1521232835.496748,0.10016703605651855,48.94736025965234,49.02911999999999
1521232835.596915,0.10016703605651855,32.754248594804956,32.80896
1521232835.697087,0.10017204284667969,43.05680384896895,43.130880000000005
1521232835.797254,0.10016703605651855,40.114753897008306,40.18175999999999
1521232835.897424,0.10016989707946777,66.24265566266725,66.3552
1521232835.997619,0.10019493103027344,56.66011186019684,56.77056
1521232836.097834,0.10021519660949707,31.634962632998125,31.70304
1521232836.198065,0.10023093223571777,44.13487833872107,44.236799999999995
1521232836.298303,0.10023784637451172,56.26808839175317,56.40192
1521232836.398601,0.10029816627502441,51.82371914704015,51.97823999999999
1521232836.498763,0.10016202926635742,75.44895061883791,75.57119999999999
1521232836.598924,0.10016083717346191,66.24864754782733,66.3552
1521232836.699087,0.10016298294067383,39.748336991502306,39.81312
1521232836.799257,0.10017013549804688,33.12124899805781,33.1776
1521232836.899419,0.10016202926635742,45.269370371302756,45.34272
1521232836.999587,0.10016798973083496,44.16261134806669,44.236799999999995
1521232837.099753,0.10016584396362305,37.53902379503292,37.601279999999996
1521232837.199947,0.10019421577453613,33.48121420051636,33.54624
1521232837.300146,0.10019898414611816,37.89451592106885,37.96992
1521232837.400357,0.10021090507507324,43.77583454329253,43.86816
1521232837.500561,0.1002039909362793,31.63850032695831,31.70304
1521232837.600765,0.1002039909362793,32.742168943014995,32.80896
1521232837.700971,0.10020589828491211,38.62766629759169,38.7072
1521232837.801188,0.10021710395812988,32.0022019528716,32.07168
1521232837.901394,0.10020589828491211,34.2130758635812,34.283519999999996
1521232838.001605,0.10021114349365234,33.47555853618706,33.54624
1521232838.10181,0.1002049446105957,26.487794692312452,26.54208
1521232838.202013,0.10020303726196289,33.84615968409782,33.91488
1521232838.302222,0.10020899772644043,38.626471552650806,38.7072
1521232838.402426,0.1002039909362793,51.872424954664204,51.97823999999999
1521232838.502634,0.10020804405212402,45.24858301436821,45.34272
1521232838.602843,0.10020899772644043,54.077060173711125,54.19008
1521232838.703044,0.10020089149475098,53.713534078506115,53.82144
1521232838.803267,0.10022306442260742,48.55217736589544,48.66048
1521232838.903474,0.10020709037780762,41.938110209122556,42.02496
1521232839.003679,0.1002049446105957,55.18290560898428,55.296
1521232839.103885,0.10020589828491211,41.570726586932,41.656319999999994
1521232839.204093,0.10020804405212402,54.44544948070321,54.55872
1521232839.304295,0.10020208358764648,58.863446635227156,58.98239999999999
1521232839.404497,0.10020184516906738,36.0539468500251,36.12672
1521232839.504717,0.1002202033996582,43.0361130160579,43.130880000000005
1521232839.604937,0.1002199649810791,42.66838449611636,42.76224
1521232839.705148,0.10021090507507324,51.13311765981228,51.240959999999994
1521232839.805352,0.1002039909362793,52.24031449334977,52.34688
1521232839.90556,0.10020804405212402,47.08795630763521,47.185919999999996
1521232840.005775,0.10021495819091797,59.5915830112197,59.71967999999999
1521232840.105968,0.10019302368164062,43.04778757555683,43.130880000000005
1521232840.206175,0.10020709037780762,43.409622848039135,43.49952
1521232840.306379,0.1002039909362793,25.75226770798932,25.804799999999997
1521232840.406586,0.10020685195922852,46.35275841107024,46.44864
1521232840.506776,0.1001901626586914,53.719285977555046,53.82144
1521232840.606977,0.10020089149475098,59.599948772041024,59.71967999999999
1521232840.707187,0.10020995140075684,47.45492771453519,47.554559999999995
1521232840.807387,0.10020017623901367,38.62987217474481,38.7072
1521232840.907589,0.10020184516906738,43.41189518676492,43.49952
1521232841.007801,0.10021209716796875,49.66107027636087,49.7664
1521232841.108001,0.10019993782043457,64.01536906634561,64.14336
1521232841.208196,0.10019493103027344,45.62242773158707,45.71136
1521232841.308396,0.10020017623901367,33.479222551445496,33.54624
1521232841.408617,0.10022091865539551,48.921044286756256,49.02911999999999
1521232841.508827,0.10020995140075684,41.936912864007844,42.02496
1521232841.609033,0.10020613670349121,40.09910103499684,40.18175999999999
1521232841.709246,0.10021281242370605,53.33928736976088,53.4528
1521232841.809443,0.10019707679748535,48.93268503141649,49.02911999999999
1521232841.909646,0.10020303726196289,58.12710032703757,58.24512
1521232842.009854,0.10020804405212402,61.067193336464406,61.19423999999999
1521232842.110055,0.10020089149475098,43.412308364820014,43.49952
1521232842.210262,0.10020709037780762,49.29567340370546,49.39776
1521232842.31047,0.10020804405212402,61.435067995117805,61.56288
