t,",", ,d,",", ,a,",",b
1521216326.140115,0.0005960464477539062,515389.683400704
1521216326.141794,0.0016789436340332031,43.077086409542744
1521216326.147205,0.0054111480712890625,40.09722098554811
1521216326.148941,0.0017359256744384766,41.66307409641533
1521216326.150685,0.0017440319061279297,41.46942481148325
1521216326.152512,0.0018270015716552734,39.58617284301187
1521216326.154314,0.0018019676208496094,40.13612628949458
1521216326.156226,0.0019118785858154297,37.828762002244666
1521216326.158296,0.002070188522338867,34.93594869238742
1521216326.160367,0.002070903778076172,34.92388239650011
1521216326.161884,0.0015170574188232422,47.67387120792079
1521216326.163339,0.0014548301696777344,49.713019091445425
1521216326.164788,0.0014491081237792969,24.95465963277394
1521216326.166248,0.0014600753784179688,49.534428885695625
1521216326.168174,0.0019259452819824219,37.55246874176776
1521216326.169773,0.0015990734100341797,45.22869278306247
1521216326.171264,0.0014908313751220703,24.25626439277147
1521216326.172818,0.0015540122985839844,46.54017221478981
1521216326.174292,0.001474142074584961,49.06175683260553
1521216326.175784,0.0014920234680175781,24.23688418791946
1521216326.177292,0.0015079975128173828,47.960291303715415
1521216326.179143,0.0018508434295654297,39.07623888908927
1521216326.181245,0.0021021366119384766,34.40499517931269
1521216326.183918,0.002672910690307617,40.58721467701365
1521216326.18637,0.0024518966674804688,44.24574715519253
1521216326.188153,0.001783132553100586,40.56008055836342
1521216326.190009,0.001856088638305664,38.96581149595376
1521216326.192259,0.0022499561309814453,32.14462673476741
1521216326.194154,0.0018949508666992188,38.16668878912934
1521216326.195972,0.001817941665649414,39.78345475357377
1521216326.197883,0.0019109249114990234,37.847640985152836
1521216326.199547,0.0016641616821289062,43.45971955530086
1521216326.200767,0.0012199878692626953,29.641278336525307
1521216326.202407,0.0016398429870605469,44.104222520500144
1521216326.2042,0.0017931461334228516,40.33357831352214
1521216326.205563,0.0013630390167236328,53.060843536120345
1521216326.206732,0.001168966293334961,30.935023709565574
1521216326.207889,0.0011570453643798828,31.253744332989903
1521216326.209429,0.0015399456024169922,46.965295323734324
1521216326.210617,0.001188039779663086,30.438374723660445
1521216326.211741,0.0011239051818847656,64.3506242036487
1521216326.212879,0.0011379718780517578,31.777586685103707
1521216326.213998,0.0011191368103027344,32.31240333361738
1521216326.215168,0.0011699199676513672,30.909806653352355
1521216326.216801,0.0016329288482666016,44.29096838896189
1521216326.218854,0.0020530223846435547,35.228062071304144
1521216326.220079,0.0012249946594238281,59.04025739509537
1521216326.221216,0.0011370182037353516,31.804240144265044
1521216326.222358,0.0011420249938964844,31.66480610605428
1521216326.223565,0.001207113265991211,59.91484149634604
1521216326.224664,0.0010988712310791016,32.908314438706874
1521216326.225912,0.0012481212615966797,28.973146370200574
1521216326.227159,0.0012469291687011719,29.00084536290631
1521216326.228345,0.0011858940124511719,60.986900381182146
1521216326.229745,0.001399993896484375,25.830112610354224
1521216326.231613,0.0018680095672607422,58.07571968653478
1521216326.233264,0.0016510486602783203,21.902443501516245
1521216326.234383,0.0011191368103027344,32.31240333361738
1521216326.23547,0.0010869503021240234,66.53846073612634
1521216326.236834,0.001363992691040039,26.51187226848453
1521216326.237941,0.0011069774627685547,32.66733173551583
1521216326.23914,0.0011990070343017578,60.31991300377808
1521216326.240463,0.0013229846954345703,27.33364953108668
1521216326.247662,0.00719904899597168,40.1853078318927
1521216326.249313,0.0016510486602783203,43.80488700303249
