t,",", ,d,",", ,a,",",b
1521232466.18798,0.0018949508666992188,2639083.3999358714,2639725.375419974,5002149.888
1521232466.190494,0.0025141239166259766,-1988461.109231686,1158.3581782668564,2912.2560000000003
1521232466.192739,0.0022449493408203125,-98.5251631197961,1198.7228179575193,2691.072
1521232466.194952,0.002213001251220703,-16.657920992889466,1182.712390495152,2617.344
1521232466.197174,0.0022220611572265625,16.590002430901286,1211.070177455794,2691.072
1521232466.19938,0.0022058486938476562,-16.71193500389105,1186.5473852762645,2617.344
1521232466.201587,0.002207040786743164,0.0,1202.609401667063,2654.208
1521232466.203781,0.002193927764892578,0.0,1192.9946107993915,2617.344
1521232466.205984,0.002203226089477539,0.0,1187.9597888297803,2617.344
1521232466.208178,0.002193927764892578,-16.802740997174528,1192.9946107993915,2617.344
1521232466.210384,0.0022058486938476562,16.71193500389105,1186.5473852762645,2617.344
1521232466.212592,0.0022079944610595703,16.695694056365404,1202.089972058309,2654.208
1521232466.214796,0.0022041797637939453,-16.72458871346674,1204.1703873696054,2654.208
1521232466.217016,0.0022199153900146484,0.0,1195.6347579456558,2654.208
1521232466.21921,0.002193927764892578,-16.802740997174528,1192.9946107993915,2617.344
1521232466.221414,0.0022041797637939453,16.72458871346674,1187.4457986561385,2617.344
1521232466.223615,0.0022008419036865234,0.0,1205.99666680013,2654.208
1521232466.225819,0.0022041797637939453,0.0,1187.4457986561385,2617.344
1521232466.228017,0.0021979808807373047,0.0,1207.566463958347,2654.208
1521232466.230208,0.002190828323364258,-16.826512423114593,1194.6823820411362,2617.344
1521232466.232413,0.0022051334381103516,16.71735567693805,1186.9322530626014,2617.344
1521232466.234768,0.002354860305786133,93.92659065870204,1236.700110339577,2912.2560000000003
1521232466.237187,0.002418994903564453,-15.239387212300414,1158.1934281348315,2801.664
1521232466.239411,0.0022242069244384766,-66.29598999078144,1193.3278198340658,2654.208
1521232466.241619,0.0022079944610595703,0.0,1202.089972058309,2654.208
1521232466.243816,0.002196788787841797,-16.78085767918385,1191.4408952220535,2617.344
1521232466.246032,0.0022161006927490234,16.634623201291017,1197.6928704929533,2654.208
1521232466.248241,0.0022089481353759766,-16.688485985536968,1201.5709909586617,2654.208
1521232466.250448,0.002207040786743164,0.0,1185.9064933105758,2617.344
1521232466.252647,0.002198934555053711,0.0,1207.0427443599697,2654.208
1521232466.254842,0.002195119857788086,-16.793616015640275,1192.3467371104596,2617.344
1521232466.257062,0.0022199153900146484,16.606038304800773,1179.028719640855,2617.344
1521232466.259261,0.002198934555053711,16.764482560555134,1207.0427443599697,2654.208
1521232466.261465,0.0022041797637939453,-16.72458871346674,1187.4457986561385,2617.344
1521232466.263674,0.0022089481353759766,16.688485985536968,1201.5709909586617,2654.208
1521232466.265922,0.002248048782348633,16.39822066560611,1197.070108589246,2691.072
1521232466.268153,0.0022308826446533203,-16.52440126707278,1189.7568912292402,2654.208
1521232466.270369,0.0022161006927490234,0.0,1230.9621168955352,2727.936
1521232466.272762,0.002393007278442383,61.61953677632759,1170.7711987502241,2801.664
1521232466.275066,0.0023038387298583984,16.0011200099348,1232.08624076498,2838.5280000000002
1521232466.277446,0.0023801326751708984,-46.464636679154566,1161.615916978864,2764.8
1521232466.279759,0.002312898635864258,0.0,1211.3215670400991,2801.664
1521232466.282089,0.0023300647735595703,0.0,1202.3974748650364,2801.664
1521232466.284596,0.0025069713592529297,88.22757355549216,1249.8906253694722,3133.44
1521232466.287308,0.0027120113372802734,40.77859059059341,1155.3934000668132,3133.44
1521232466.289714,0.0024061203002929688,-122.5674376979786,1149.0697284185494,2764.8
1521232466.291942,0.002227783203125,-49.642173369863016,1191.4121608767123,2654.208
1521232466.294147,0.0022051334381103516,-16.71735567693805,1237.0843200934155,2727.936
1521232466.296431,0.0022840499877929688,0.0,1162.062132696451,2654.208
1521232466.298684,0.002252817153930664,16.363511763784526,1194.5363587562706,2691.072
1521232466.300892,0.002208232879638672,-16.693891454977326,1185.2662933033903,2617.344
1521232466.303096,0.0022039413452148438,0.0,1204.3006524482907,2654.208
1521232466.305358,0.0022618770599365234,16.297968025297777,1189.7516658467378,2691.072
1521232466.30757,0.002212047576904297,-16.66510267902565,1183.2222902108213,2617.344
1521232466.309775,0.0022051334381103516,16.71735567693805,1203.6496087395394,2654.208
1521232466.31198,0.00220489501953125,-16.71916334948097,1187.060597813149,2617.344
1521232466.314187,0.002207040786743164,0.0,1202.609401667063,2654.208
1521232466.316396,0.0022089481353759766,0.0,1184.8825049731247,2617.344
1521232466.318593,0.0021970272064208984,0.0,1191.3116015817689,2617.344
1521232466.320793,0.002199888229370117,0.0,1189.7622638534735,2617.344
1521232466.322981,0.0021882057189941406,0.0,1196.114230614077,2617.344
1521232466.325229,0.0022478103637695312,32.79991995248197,1197.197078265592,2691.072
1521232466.327436,0.002207040786743164,-33.405816712973966,1202.609401667063,2654.208
1521232466.329639,0.0022029876708984375,0.0,1188.0883559064935,2617.344
1521232466.331833,0.002193927764892578,0.0,1192.9946107993915,2617.344
1521232466.334025,0.0021920204162597656,0.0,1194.0326744154884,2617.344
1521232466.336334,0.002309083938598633,63.859090410325244,1229.287490398761,2838.5280000000002
1521232466.338706,0.0023720264434814453,-15.541142090260328,1165.5856567695246,2764.8
1521232466.340936,0.002229928970336914,-49.594404786485626,1190.265714875655,2654.208
1521232466.343155,0.002218961715698242,0.0,1179.535447359622,2617.344
1521232466.345423,0.002268075942993164,48.76027204541155,1202.7533771201515,2727.936
1521232466.347635,0.002212047576904297,-49.99530803707696,1183.2222902108213,2617.344
1521232466.349839,0.0022039413452148438,0.0,1204.3006524482907,2654.208
1521232466.352034,0.002195119857788086,-16.793616015640275,1192.3467371104596,2617.344
1521232466.354241,0.0022068023681640625,16.70471290579084,1186.0346163111496,2617.344
1521232466.356465,0.0022242069244384766,16.57399749769536,1193.3278198340658,2654.208
1521232466.358671,0.0022058486938476562,-16.71193500389105,1203.2593202801556,2654.208
1521232466.360878,0.002207040786743164,0.0,1185.9064933105758,2617.344
1521232466.363076,0.0021979808807373047,0.0,1190.794707514481,2617.344
1521232466.365344,0.002268075942993164,32.50684803027436,1186.4999531050144,2691.072
1521232466.36755,0.0022058486938476562,-33.4238700077821,1203.2593202801556,2654.208
1521232466.369756,0.002206087112426758,0.0,1186.4191514726035,2617.344
1521232466.371949,0.002192974090576172,0.0,1193.513416892368,2617.344
1521232466.374137,0.002187967300415039,-16.848515054593005,1196.2445688761034,2617.344
1521232466.376374,0.002237081527709961,32.957225334328044,1186.4601120358095,2654.208
1521232466.378581,0.002207040786743164,-16.702908356486983,1202.609401667063,2654.208
1521232466.380793,0.002212047576904297,0.0,1183.2222902108213,2617.344
1521232466.382981,0.002187967300415039,-16.848515054593005,1196.2445688761034,2617.344
1521232466.385295,0.002313852310180664,63.72749001792891,1178.9585653316847,2727.936
1521232466.387705,0.0024101734161376953,61.180659869818975,1208.3180324289249,2912.2560000000003
1521232466.39004,0.0023348331451416016,-63.15483412886756,1168.3644313840498,2727.936
1521232466.392262,0.0022220611572265625,-49.770007292703866,1194.4801750248928,2654.208
1521232466.39447,0.0022079944610595703,0.0,1185.3942780019436,2617.344
1521232466.396681,0.0022110939025878906,0.0,1200.404920339875,2654.208
1521232466.398874,0.002192974090576172,-16.81004812524462,1193.513416892368,2617.344
1521232466.401083,0.0022089481353759766,16.688485985536968,1184.8825049731247,2617.344
1521232466.403289,0.002206087112426758,0.0,1186.4191514726035,2617.344
1521232466.405491,0.0022020339965820312,0.0,1188.6029026175834,2617.344
1521232466.407688,0.002196788787841797,0.0,1191.4408952220535,2617.344
1521232466.40988,0.0021920204162597656,0.0,1194.0326744154884,2617.344
1521232466.412128,0.002248048782348633,32.79644133121222,1197.070108589246,2691.072
1521232466.414335,0.002207040786743164,-33.405816712973966,1185.9064933105758,2617.344
1521232466.416555,0.0022199153900146484,16.606038304800773,1195.6347579456558,2654.208
1521232466.418764,0.002209186553955078,-16.686684940211528,1184.7546307550183,2617.344
1521232466.420972,0.0022079944610595703,0.0,1202.089972058309,2654.208
1521232466.423165,0.002192974090576172,-16.81004812524462,1176.703368767123,2580.4799999999996
1521232466.425394,0.002228975296020508,33.0770826090491,1207.313515230292,2691.072
1521232466.427602,0.0022079944610595703,-16.695694056365404,1202.089972058309,2654.208
1521232466.430008,0.002405881881713867,91.93468793340601,1195.1509431342781,2875.3920000000003
1521232466.432383,0.0023751258850097656,-31.04172307889982,1195.106338537643,2838.5280000000002
1521232466.434991,0.0026078224182128906,113.0874548590236,1229.8260715918816,3207.168
1521232466.437635,0.002644062042236328,-13.942184188999098,1157.201287686925,3059.7119999999995
1521232466.440066,0.002431154251098633,-90.97900715269198,1167.5639251262137,2838.5280000000002
1521232466.442306,0.0022399425506591797,-65.83025977903141,1184.9446760225653,2654.208
1521232466.444514,0.0022079944610595703,-16.695694056365404,1185.3942780019436,2617.344
1521232466.446736,0.0022220611572265625,16.590002430901286,1194.4801750248928,2654.208
1521232466.448943,0.0022068023681640625,-16.70471290579084,1186.0346163111496,2617.344
1521232466.451151,0.0022079944610595703,0.0,1185.3942780019436,2617.344
1521232466.453347,0.002196073532104492,0.0,1191.828944585387,2617.344
1521232466.455548,0.002201080322265625,0.0,1189.1178952097055,2617.344
