a,p,p,a,r,e,n,t, ,a,p,p,a,r,e,n,t, ,a,c,t,i,v,e, ,c,t,i,m,e, ,t
67.6549731250422,67.82976,49.6370105983135,Wed Jun 20 16:53:01 2018,1529506381.4791424
67.6879709183101,67.82976,49.66122037534101,Wed Jun 20 16:53:01 2018,1529506381.579352
67.68491123290383,67.82976,49.658975549426174,Wed Jun 20 16:53:01 2018,1529506381.679566
68.0519545012169,68.19839999999999,50.13586930910493,Wed Jun 20 16:53:01 2018,1529506381.779781
67.68571638645517,67.82976,50.13706210296368,Wed Jun 20 16:53:01 2018,1529506381.879994
68.05065932507179,68.19839999999999,50.13491511488055,Wed Jun 20 16:53:01 2018,1529506381.980211
68.05049743152004,68.19839999999999,50.1347958431563,Wed Jun 20 16:53:02 2018,1529506382.0804284
67.68442814996752,67.82976,49.6586211217807,Wed Jun 20 16:53:02 2018,1529506382.180643
67.68378405011241,67.82976,49.658148559456635,Wed Jun 20 16:53:02 2018,1529506382.2808588
83.1317612527293,83.31263999999999,107.90892290735138,Wed Jun 20 16:53:02 2018,1529506382.3810763
114.4000367468311,114.64703999999999,131.30729197670436,Wed Jun 20 16:53:02 2018,1529506382.4812922
126.14919321662478,126.44352,130.80709357020237,Wed Jun 20 16:53:02 2018,1529506382.5815256
129.47678511084044,129.76128,131.30229398294765,Wed Jun 20 16:53:02 2018,1529506382.6817453
130.57903786999591,130.8672,130.82358620016177,Wed Jun 20 16:53:02 2018,1529506382.781966
130.57872723156746,130.8672,130.82327497996988,Wed Jun 20 16:53:02 2018,1529506382.882187
130.5740678324912,130.8672,130.81860685477434,Wed Jun 20 16:53:02 2018,1529506382.9824114
130.5799697941492,130.8672,130.82451986962198,Wed Jun 20 16:53:03 2018,1529506383.0826313
130.5600916301672,130.8672,130.80460447782846,Wed Jun 20 16:53:03 2018,1529506383.1828666
130.57127235265153,130.8672,130.81580613956197,Wed Jun 20 16:53:03 2018,1529506383.2830932
130.5749996857047,130.8672,130.34209687486566,Wed Jun 20 16:53:03 2018,1529506383.383317
130.20005904066682,130.49856,130.8123832060439,Wed Jun 20 16:53:03 2018,1529506383.4835463
130.5753103063982,130.8672,130.3424069415141,Wed Jun 20 16:53:03 2018,1529506383.5837698
130.19943962145987,130.49856,130.81176087374035,Wed Jun 20 16:53:03 2018,1529506383.6839995
130.1988202081466,130.49856,130.3337256329518,Wed Jun 20 16:53:03 2018,1529506383.7842298
130.2037756796803,130.49856,130.33868623909416,Wed Jun 20 16:53:03 2018,1529506383.8844562
130.20532434189474,130.49856,130.81767326971206,Wed Jun 20 16:53:03 2018,1529506383.9846814
130.20873152844678,130.49856,129.8661979656336,Wed Jun 20 16:53:04 2018,1529506384.084904
129.73566845549257,130.12992,130.2379979348722,Wed Jun 20 16:53:04 2018,1529506384.1852078
129.83905701541025,130.12992,129.86434436716607,Wed Jun 20 16:53:04 2018,1529506384.2854319
129.82701226084123,130.12992,129.85229726677022,Wed Jun 20 16:53:04 2018,1529506384.3856652
129.4681611278177,129.76128,129.86125515396927,Wed Jun 20 16:53:04 2018,1529506384.4858916
129.10618909046275,129.39264,128.91221945541093,Wed Jun 20 16:53:04 2018,1529506384.5861135
129.4543035616626,129.76128,129.36997552966832,Wed Jun 20 16:53:04 2018,1529506384.6863506
128.73959022830593,129.024,129.3909033561016,Wed Jun 20 16:53:04 2018,1529506384.7865715
129.10373208361227,129.39264,128.90976613997702,Wed Jun 20 16:53:04 2018,1529506384.8867953
128.73714017484804,129.024,128.91099278602167,Wed Jun 20 16:53:04 2018,1529506384.987018
128.75092293871336,129.024,128.92479416277124,Wed Jun 20 16:53:05 2018,1529506385.0872302
128.39528197140953,128.65536,128.45951985088797,Wed Jun 20 16:53:05 2018,1529506385.1874328
128.3824522793097,128.65536,128.9241807054972,Wed Jun 20 16:53:05 2018,1529506385.2876453
128.38642310049036,128.65536,128.9281682821353,Wed Jun 20 16:53:05 2018,1529506385.3878548
128.7570495588865,129.024,128.9309290566167,Wed Jun 20 16:53:05 2018,1529506385.4880621
128.38367404428075,128.65536,128.44790611615775,Wed Jun 20 16:53:05 2018,1529506385.5882738
128.39192156611492,128.65536,128.45615776433758,Wed Jun 20 16:53:05 2018,1529506385.688479
128.0340892601402,128.28672,127.98867486964295,Wed Jun 20 16:53:05 2018,1529506385.7886763
127.66739034401101,127.91808,127.98989307268083,Wed Jun 20 16:53:05 2018,1529506385.8888726
128.03043349343994,128.28672,127.98502039966309,Wed Jun 20 16:53:05 2018,1529506385.9890728
127.66009989014891,127.91808,127.98258420228136,Wed Jun 20 16:53:06 2018,1529506386.089275
127.65979613930747,127.91808,127.98227968412985,Wed Jun 20 16:53:06 2018,1529506386.1894772
127.66192242555299,127.91808,127.98441134162259,Wed Jun 20 16:53:06 2018,1529506386.2896779
127.66252994891856,127.91808,127.98502039966309,Wed Jun 20 16:53:06 2018,1529506386.389878
127.66556765248181,127.91808,127.98806577682008,Wed Jun 20 16:53:06 2018,1529506386.4900758
127.65888489545593,127.91808,127.5038237274059,Wed Jun 20 16:53:06 2018,1529506386.5902789
127.29341486500711,127.54943999999999,127.50625078829907,Wed Jun 20 16:53:06 2018,1529506386.69048
127.2943235173876,127.54943999999999,127.50716095995585,Wed Jun 20 16:53:06 2018,1529506386.7906804
126.9294410290748,127.1808,127.03262868607081,Wed Jun 20 16:53:06 2018,1529506386.8908784
126.92551482204468,127.1808,127.0286992872193,Wed Jun 20 16:53:06 2018,1529506386.9910796
126.55610914098493,126.81216,127.02718804469603,Wed Jun 20 16:53:07 2018,1529506387.091282
126.93759623524038,127.1808,127.04079052203488,Wed Jun 20 16:53:07 2018,1529506387.1914735
126.93306543577737,127.1808,127.03625603924532,Wed Jun 20 16:53:07 2018,1529506387.2916687
126.19752187043842,126.44352,126.55897728168131,Wed Jun 20 16:53:07 2018,1529506387.3918636
126.19992425996574,126.44352,126.08379641420903,Wed Jun 20 16:53:07 2018,1529506387.4920566
126.19391845764052,126.44352,125.60022872874507,Wed Jun 20 16:53:07 2018,1529506387.5922544
125.46107918071624,125.70624,126.0807962048952,Wed Jun 20 16:53:07 2018,1529506387.6924498
125.82989848434849,126.07488,125.60411406992174,Wed Jun 20 16:53:07 2018,1529506387.7926445
125.45570570611135,125.70624,125.59783786903215,Wed Jun 20 16:53:07 2018,1529506387.8928442
125.0925628028897,125.33760000000001,125.60261967948374,Wed Jun 20 16:53:07 2018,1529506387.99304
125.46048210525115,125.70624,125.60261967948374,Wed Jun 20 16:53:08 2018,1529506388.093236
125.087502773319,125.33760000000001,125.1199818353902,Wed Jun 20 16:53:08 2018,1529506388.193436
125.08601460723243,125.33760000000001,125.59604478397998,Wed Jun 20 16:53:08 2018,1529506388.293637
125.0898839127114,125.33760000000001,125.1223635930472,Wed Jun 20 16:53:08 2018,1529506388.393835
125.45540719324052,125.70624,125.59753901796802,Wed Jun 20 16:53:08 2018,1529506388.494035
124.71247648755512,124.96896000000001,125.11283710644148,Wed Jun 20 16:53:08 2018,1529506388.5942407
124.71752105850443,124.96896000000001,124.64034864330297,Wed Jun 20 16:53:08 2018,1529506388.6944423
124.71841131927106,124.96896000000001,124.64123835319614,Wed Jun 20 16:53:08 2018,1529506388.7946432
124.35139804822616,124.60032000000001,124.1645720295239,Wed Jun 20 16:53:08 2018,1529506388.8948433
123.97847955104965,124.23168,124.1595497525453,Wed Jun 20 16:53:08 2018,1529506388.9950476
123.97700464218211,124.23168,124.6356037383838,Wed Jun 20 16:53:09 2018,1529506389.095253
123.9778895832915,124.23168,124.158958923141,Wed Jun 20 16:53:09 2018,1529506389.1954577
123.97906952442271,124.23168,124.16014058757274,Wed Jun 20 16:53:09 2018,1529506389.2956614
123.99205035936998,124.23168,123.69555137952555,Wed Jun 20 16:53:09 2018,1529506389.3958547
123.62647486612428,123.86304,123.69790617891313,Wed Jun 20 16:53:09 2018,1529506389.496046
123.256485793261,123.49440000000001,123.21825558661338,Wed Jun 20 16:53:09 2018,1529506389.596239
123.25472601704718,123.49440000000001,123.21649635622565,Wed Jun 20 16:53:09 2018,1529506389.6964335
122.88533939741725,123.12576,123.21503036927551,Wed Jun 20 16:53:09 2018,1529506389.7966292
122.88153819290731,123.12576,123.21121896645538,Wed Jun 20 16:53:09 2018,1529506389.896828
122.8885559849229,123.12576,123.21825558661338,Wed Jun 20 16:53:10 2018,1529506389.997021
122.88621663185548,123.12576,122.73832891091355,Wed Jun 20 16:53:10 2018,1529506390.097216
122.880953413086,123.12576,123.21063261771927,Wed Jun 20 16:53:10 2018,1529506390.197415
122.89148030151108,123.12576,123.22118774889562,Wed Jun 20 16:53:10 2018,1529506390.2976058
122.89060299192114,123.12576,122.74270999220336,Wed Jun 20 16:53:10 2018,1529506390.397797
122.50750786834648,122.75712,122.72752358079303,Wed Jun 20 16:53:10 2018,1529506390.4980009
122.1372926072811,122.38847999999999,121.77012771810142,Wed Jun 20 16:53:10 2018,1529506390.5982065
122.14368614963202,122.38847999999999,122.73161186033202,Wed Jun 20 16:53:10 2018,1529506390.698407
122.14455804817877,122.38847999999999,122.25492963677654,Wed Jun 20 16:53:10 2018,1529506390.7986066
122.14717381850716,122.38847999999999,122.25754777075281,Wed Jun 20 16:53:10 2018,1529506390.8988042
122.14630188261607,122.38847999999999,122.73424018387006,Wed Jun 20 16:53:11 2018,1529506390.9990025
122.13293375760632,122.38847999999999,121.76578197184922,Wed Jun 20 16:53:11 2018,1529506391.0992117
121.78215843258639,122.01983999999999,122.26045694002556,Wed Jun 20 16:53:11 2018,1529506391.1994069
121.77694251305955,122.01983999999999,121.30010162458437,Wed Jun 20 16:53:11 2018,1529506391.2996063
121.3992150303711,121.65119999999999,121.76780994816572,Wed Jun 20 16:53:11 2018,1529506391.399814
121.40759193208208,121.65119999999999,121.77621228400656,Wed Jun 20 16:53:11 2018,1529506391.5000145
121.77810156767548,122.01983999999999,121.77882014125441,Wed Jun 20 16:53:11 2018,1529506391.600213
121.40556981547972,121.65119999999999,122.251729847527,Wed Jun 20 16:53:11 2018,1529506391.7004154
164.8266708305386,165.15071999999998,227.32479154999893,Wed Jun 20 16:53:11 2018,1529506391.800612
239.1435631988845,239.61599999999999,148.52381779962548,Wed Jun 20 16:53:11 2018,1529506391.9008095
192.39936200267906,192.79872,153.28418428769098,Wed Jun 20 16:53:12 2018,1529506392.001017
167.03218361448626,167.36255999999997,152.34400366718506,Wed Jun 20 16:53:12 2018,1529506392.101215
157.45597327729556,157.77791999999997,151.85631876619462,Wed Jun 20 16:53:12 2018,1529506392.2014194
156.34524199882466,156.672,160.9222202184061,Wed Jun 20 16:53:12 2018,1529506392.3016284
164.08302874207604,164.41344,169.0528291379197,Wed Jun 20 16:53:12 2018,1529506392.4018297
169.60756970545853,169.94304,170.9691326421701,Wed Jun 20 16:53:12 2018,1529506392.5020275
172.17722010642584,172.52352000000002,170.96343738655833,Wed Jun 20 16:53:12 2018,1529506392.6022286
172.16083452611144,172.52352000000002,170.46966126427765,Wed Jun 20 16:53:12 2018,1529506392.7024393
173.64634123353954,173.99808,173.34872009617973,Wed Jun 20 16:53:12 2018,1529506392.8026419
174.75626274279324,175.10399999999998,173.35490721811811,Wed Jun 20 16:53:12 2018,1529506392.9028409
175.48706783124462,175.84127999999998,173.82750557748156,Wed Jun 20 16:53:13 2018,1529506393.0030427
175.4924961617269,175.84127999999998,172.87775684440638,Wed Jun 20 16:53:13 2018,1529506393.1032414
174.75875772226175,175.10399999999998,171.92467655262115,Wed Jun 20 16:53:13 2018,1529506393.203439
174.01423602428858,174.36672000000002,171.4385413623375,Wed Jun 20 16:53:13 2018,1529506393.3036416
175.12625418611339,175.47264,175.2672393287051,Wed Jun 20 16:53:13 2018,1529506393.4038393
175.86082341193017,176.20992,172.40060419997192,Wed Jun 20 16:53:13 2018,1529506393.5040379
175.49207858592078,175.84127999999998,175.7427158574861,Wed Jun 20 16:53:13 2018,1529506393.6042368
179.54504678425036,179.89632,182.4346573684622,Wed Jun 20 16:53:13 2018,1529506393.7044325
183.22032475774043,183.58272,181.9531830633151,Wed Jun 20 16:53:13 2018,1529506393.8046303
183.9618398893984,184.32000000000002,181.48122945463976,Wed Jun 20 16:53:13 2018,1529506393.904825
183.93776695804448,184.32000000000002,181.45748113171956,Wed Jun 20 16:53:14 2018,1529506394.0050328
183.95483620494787,184.32000000000002,181.9518842110507,Wed Jun 20 16:53:14 2018,1529506394.1052313
183.95133456269886,184.32000000000002,181.47086578570494,Wed Jun 20 16:53:14 2018,1529506394.2054317
184.3166058353324,184.68864,182.42337123790645,Wed Jun 20 16:53:14 2018,1529506394.3056335
184.3831682648489,185.79456,182.3527583762181,Wed Jun 20 16:53:14 2018,1529506394.406399
185.04359487687992,185.42592,182.41469054919168,Wed Jun 20 16:53:14 2018,1529506394.5066056
184.68757934973232,185.05728,182.42640967414667,Wed Jun 20 16:53:14 2018,1529506394.6068058
185.41588633154012,185.79456,184.32917770954802,Wed Jun 20 16:53:14 2018,1529506394.70701
186.88833032168174,187.26912000000002,184.3300548723195,Wed Jun 20 16:53:14 2018,1529506394.8072138
186.16450909664064,186.53184,182.43161865747615,Wed Jun 20 16:53:14 2018,1529506394.907411
185.05284098061273,185.42592,182.42380529402968,Wed Jun 20 16:53:15 2018,1529506395.0076127
185.05900556312014,185.42592,182.42988229664738,Wed Jun 20 16:53:15 2018,1529506395.107811
185.07221676590072,185.42592,182.44290580858578,Wed Jun 20 16:53:15 2018,1529506395.208002
184.68713990094963,185.05728,182.42597560562973,Wed Jun 20 16:53:15 2018,1529506395.3082025
184.6963687645735,185.05728,181.9575127047919,Wed Jun 20 16:53:15 2018,1529506395.408398
184.6972477520702,185.05728,182.43595970415947,Wed Jun 20 16:53:15 2018,1529506395.5085928
185.06957437444495,185.42592,182.44030095744225,Wed Jun 20 16:53:15 2018,1529506395.6087854
184.68977662501518,185.05728,182.4285800477166,Wed Jun 20 16:53:15 2018,1529506395.7089844
185.05504257007502,185.42592,182.42597560562973,Wed Jun 20 16:53:15 2018,1529506395.8091848
185.05152005207967,185.42592,183.8551405910074,Wed Jun 20 16:53:15 2018,1529506395.909387
185.80101616493116,186.16319999999996,182.43595970415947,Wed Jun 20 16:53:16 2018,1529506396.009582
185.4194157181872,185.79456,182.9000489515736,Wed Jun 20 16:53:16 2018,1529506396.1097844
185.43574087936,185.79456,182.91615229633973,Wed Jun 20 16:53:16 2018,1529506396.2099779
185.04799766818388,185.42592,182.4190307902781,Wed Jun 20 16:53:16 2018,1529506396.310182
185.42338643877508,185.79456,184.33663385921622,Wed Jun 20 16:53:16 2018,1529506396.4103823
186.52399033635433,186.90047999999996,183.85601551464393,Wed Jun 20 16:53:16 2018,1529506396.510584
187.6272361497866,188.0064,186.24331283167808,Wed Jun 20 16:53:16 2018,1529506396.6107862
188.00050058109863,188.37503999999998,185.29350951812043,Wed Jun 20 16:53:16 2018,1529506396.7109854
186.89722415439783,187.26912000000002,182.4285800477166,Wed Jun 20 16:53:16 2018,1529506396.8111844
185.78112279119566,186.16319999999996,182.89395653346213,Wed Jun 20 16:53:16 2018,1529506396.91139
185.41412168860148,185.79456,183.8498912240519,Wed Jun 20 16:53:17 2018,1529506397.0115952
186.52931623283402,186.90047999999996,183.86126523133737,Wed Jun 20 16:53:17 2018,1529506397.1117942
186.1583076291925,186.53184,183.38064908650398,Wed Jun 20 16:53:17 2018,1529506397.211995
186.17026797210198,186.53184,183.39243096975147,Wed Jun 20 16:53:17 2018,1529506397.312189
185.7943845669973,186.16319999999996,183.86214021326646,Wed Jun 20 16:53:17 2018,1529506397.4123876
186.53819340287686,186.90047999999996,183.87001542540185,Wed Jun 20 16:53:17 2018,1529506397.5125818
186.531091599249,186.90047999999996,183.86301520352353,Wed Jun 20 16:53:17 2018,1529506397.6127799
186.53641790127278,186.90047999999996,184.3458452298823,Wed Jun 20 16:53:17 2018,1529506397.712975
186.53996893828062,186.90047999999996,183.87176556415963,Wed Jun 20 16:53:17 2018,1529506397.8131683
186.54529574729966,186.90047999999996,183.87701618033978,Wed Jun 20 16:53:17 2018,1529506397.9133587
186.54751534084676,186.90047999999996,183.87920402558635,Wed Jun 20 16:53:18 2018,1529506398.013548
186.5324231462387,186.90047999999996,184.3418973868738,Wed Jun 20 16:53:18 2018,1529506398.1137452
186.90567407958198,187.26912000000002,184.3471612151283,Wed Jun 20 16:53:18 2018,1529506398.2139397
187.267360043554,187.63776,184.8185875210051,Wed Jun 20 16:53:18 2018,1529506398.3141375
187.27181613778464,187.63776,184.82298534581227,Wed Jun 20 16:53:18 2018,1529506398.4143329
186.89677944265776,187.26912000000002,183.38326715195424,Wed Jun 20 16:53:18 2018,1529506398.514532
186.15210657489425,186.53184,182.89700269178226,Wed Jun 20 16:53:18 2018,1529506398.614736
185.7855431727669,186.16319999999996,183.37584949399144,Wed Jun 20 16:53:18 2018,1529506398.7149394
185.79350038970648,186.16319999999996,183.38370350346378,Wed Jun 20 16:53:18 2018,1529506398.8151383
186.0410005871921,186.53184,183.2650923768496,Wed Jun 20 16:53:18 2018,1529506398.9154022
186.13926284794974,186.53184,183.83939338935798,Wed Jun 20 16:53:19 2018,1529506399.015613
186.153878262538,186.53184,183.8538282211658,Wed Jun 20 16:53:19 2018,1529506399.115816
186.15476411900636,186.53184,183.37715844885125,Wed Jun 20 16:53:19 2018,1529506399.2160187
186.13881999242474,186.53184,183.8389560055958,Wed Jun 20 16:53:19 2018,1529506399.3162298
186.522215105113,186.90047999999996,183.85426567569795,Wed Jun 20 16:53:19 2018,1529506399.4164326
185.41235707925148,185.79456,180.0279203795658,Wed Jun 20 16:53:19 2018,1529506399.5166388
182.08149386978667,182.47679999999997,176.6658913571981,Wed Jun 20 16:53:19 2018,1529506399.6168559
178.43321909286888,178.79039999999998,173.35284479506606,Wed Jun 20 16:53:19 2018,1529506399.717056
176.5924408060475,176.94719999999998,173.35160736479006,Wed Jun 20 16:53:19 2018,1529506399.817257
176.2249591983858,176.57855999999998,174.30712738691133,Wed Jun 20 16:53:19 2018,1529506399.9174576
176.95823644715162,177.31583999999998,176.2148267561262,Wed Jun 20 16:53:20 2018,1529506400.0176597
178.42600172777173,178.79039999999998,176.6885900324683,Wed Jun 20 16:53:20 2018,1529506400.117864
177.68684220094934,178.05312,174.2975886963966,Wed Jun 20 16:53:20 2018,1529506400.21807
176.9506578638293,177.31583999999998,174.29717399440395,Wed Jun 20 16:53:20 2018,1529506400.3182764
176.60000446129135,176.94719999999998,173.3590322114488,Wed Jun 20 16:53:20 2018,1529506400.418473
175.8562205360503,176.20992,173.82874639303697,Wed Jun 20 16:53:20 2018,1529506400.5186741
176.2157348242516,176.57855999999998,174.2980034003626,Wed Jun 20 16:53:20 2018,1529506400.61888
176.59874380708993,176.94719999999998,174.3129340575361,Wed Jun 20 16:53:20 2018,1529506400.7190773
176.21615409303507,176.57855999999998,174.77594801892204,Wed Jun 20 16:53:20 2018,1529506400.819283
176.58487779866806,176.94719999999998,174.29924752410116,Wed Jun 20 16:53:20 2018,1529506400.9194882
176.58865922137994,176.94719999999998,174.30298000188446,Wed Jun 20 16:53:21 2018,1529506401.0196912
176.5941215623327,176.94719999999998,174.3083716409062,Wed Jun 20 16:53:21 2018,1529506401.1198912
176.60294605775638,176.94719999999998,174.317081916278,Wed Jun 20 16:53:21 2018,1529506401.220086
176.59328118019087,176.94719999999998,174.3075421362692,Wed Jun 20 16:53:21 2018,1529506401.3202865
176.5907600817556,176.94719999999998,174.30505366972736,Wed Jun 20 16:53:21 2018,1529506401.4204884
176.22076618133536,176.57855999999998,173.82543759092042,Wed Jun 20 16:53:21 2018,1529506401.5206914
176.22705578173873,176.57855999999998,174.30920115343818,Wed Jun 20 16:53:21 2018,1529506401.6208909
176.2299910822443,176.57855999999998,174.3121045094751,Wed Jun 20 16:53:21 2018,1529506401.7210886
176.58025627972268,176.94719999999998,174.29468582388853,Wed Jun 20 16:53:21 2018,1529506401.8212965
176.59370137026198,176.94719999999998,174.30795688760082,Wed Jun 20 16:53:21 2018,1529506401.9214966
176.58277707824962,176.94719999999998,174.7747004984982,Wed Jun 20 16:53:22 2018,1529506402.021703
176.9506578638293,177.31583999999998,174.29717399440395,Wed Jun 20 16:53:22 2018,1529506402.1219094
176.20651141575385,176.57855999999998,173.81137658710878,Wed Jun 20 16:53:22 2018,1529506402.2221205
176.21950831512902,176.57855999999998,173.82419682260183,Wed Jun 20 16:53:22 2018,1529506402.3223243
176.20860756017328,176.57855999999998,173.8134442391163,Wed Jun 20 16:53:22 2018,1529506402.4225342
175.84534196899358,176.20992,173.8179932466981,Wed Jun 20 16:53:22 2018,1529506402.5227416
175.8537099780337,176.20992,173.82626477964027,Wed Jun 20 16:53:22 2018,1529506402.622944
176.22076618133536,176.57855999999998,174.30298000188446,Wed Jun 20 16:53:22 2018,1529506402.7231472
176.58907938945612,176.94719999999998,174.30339473150582,Wed Jun 20 16:53:22 2018,1529506402.82335
176.20315768841178,176.57855999999998,173.8080684462158,Wed Jun 20 16:53:22 2018,1529506402.923563
175.84701550709025,176.20992,173.34212098621546,Wed Jun 20 16:53:23 2018,1529506403.0237694
175.8532915586667,176.20992,173.82585118429625,Wed Jun 20 16:53:23 2018,1529506403.1239722
175.85496524808164,176.20992,173.82750557748156,Wed Jun 20 16:53:23 2018,1529506403.224174
175.8511994916985,176.20992,173.3462453710626,Wed Jun 20 16:53:23 2018,1529506403.324378
176.22453988770155,176.57855999999998,174.30671263952718,Wed Jun 20 16:53:23 2018,1529506403.424579
175.85663896935566,176.20992,174.30671263952718,Wed Jun 20 16:53:23 2018,1529506403.5247798
176.59664275674993,176.94719999999998,173.83329620163377,Wed Jun 20 16:53:23 2018,1529506403.6249783
176.22202406549934,176.57855999999998,174.30422419666937,Wed Jun 20 16:53:23 2018,1529506403.7251806
176.2211854740614,176.57855999999998,174.30339473150582,Wed Jun 20 16:53:23 2018,1529506403.8253834
176.20273848147028,176.57855999999998,173.33016137993795,Wed Jun 20 16:53:23 2018,1529506403.9255967
176.2211854740614,176.57855999999998,174.30339473150582,Wed Jun 20 16:53:24 2018,1529506404.0257995
175.8235888721072,176.20992,172.84156517028015,Wed Jun 20 16:53:24 2018,1529506404.1260192
175.83697475629998,176.20992,174.764720976201,Wed Jun 20 16:53:24 2018,1529506404.2262313
