1521217334.08; 160535.024286; 41.5236096; 0; 8351; 167.294005914; 0.296025344; 
1521217339.09; 160539.924249; 43.4110464; 0; 8352; 168.561639834; 0.298791936; 
1521217344.1; 160539.924249; 43.4110464; 0; 8351; 167.692405146; 0.309858304; 
1521217349.11; 160539.924249; 43.4110464; 0; 8351; 166.786905187; 0.309858304; 
1521217354.13; 160539.924249; 43.4110464; 0; 8351; 167.414732954; 0.307091712; 
1521217359.14; 160539.924249; 43.4110464; 0; 8352; 168.139095194; 0.298791936; 
1521217364.15; 160539.924249; 43.4110464; 0; 8351; 166.871414115; 0.301558528; 
1521217369.16; 160539.924249; 43.4110464; 0; 8351; 166.557523811; 0.309858304; 
1521217374.17; 160539.924249; 43.4110464; 0; 8351; 168.48920361; 0.309858304; 
1521217379.18; 160539.924249; 43.4110464; 0; 8351; 167.801059482; 0.307091712; 
1521217384.19; 160539.924249; 43.4110464; 0; 8351; 167.076697242; 0.298791936; 
1521217389.2; 160539.924249; 43.4110464; 0; 8352; 166.328142435; 0.301558528; 
1521217394.21; 160539.924249; 43.4110464; 0; 8351; 167.82520489; 0.309858304; 
1521217399.23; 160539.924249; 43.4110464; 0; 8351; 168.634076058; 0.309858304; 
1521217404.24; 160539.924249; 43.4110464; 0; 8351; 166.931824794; 0.309858304; 
1521217409.25; 160539.924249; 43.4110464; 0; 8351; 166.255706211; 0.298791936; 
1521217414.27; 160539.924249; 43.4110464; 0; 8351; 167.197424282; 0.301558528; 
1521217419.28; 160539.924249; 43.4110464; 0; 8352; 168.60993065; 0.307091712; 
1521217424.29; 160539.924249; 43.4110464; 0; 8352; 167.801059482; 0.309858304; 
1521217429.3; 160557.074119; 16.9869312; 0; 12302; 166.726541667; 0.143862784; 
1521217434.31; 160552.174156; 22.6492416; 0; 8351; 166.412651363; 0.312624896; 
1521217439.32; 160552.174156; 24.5366784; 0; 8351; 166.243633507; 0.296025344; 
1521217444.33; 160539.924249; 43.4110464; 0; 8351; 167.82520489; 0.301558528; 
1521217449.34; 160557.074119; 9.437184; 0; 7274; 1.255561216; 0.0; 
1521217454.35; 0.0; 0.0; 0; 7274; 1.243488512; 0.002766592; 
1521217459.36; 0.0; 0.0; 0; 7274; 1.243488512; 0.0; 
1521217464.38; 0.0; 0.0; 0; 7274; 1.26763392; 0.0; 
1521217469.39; 0.0; 0.0; 0; 7274; 1.231415808; 0.0; 
1521217474.4; 0.0; 0.0; 0; 7274; 1.243488512; 0.0; 
1521217479.41; 0.0; 0.0; 0; 7274; 1.279706624; 0.002766592; 
1521217484.42; 0.0; 0.0; 0; 7274; 1.255561216; 0.0; 
1521217489.43; 0.0; 0.0; 0; 7274; 1.255561216; 0.0; 
1521217494.44; 0.0; 0.0; 0; 7274; 1.291779328; 0.002766592; 
1521217499.45; 0.0; 0.0; 0; 7274; 1.26763392; 0.0; 
1521217504.46; 0.0; 0.0; 0; 7274; 1.255561216; 0.0; 
1521217509.47; 0.0; 0.0; 0; 7274; 1.279706624; 0.0; 
1521217514.49; 0.0; 0.0; 0; 7274; 1.279706624; 0.002766592; 
1521217519.5; 0.0; 0.0; 0; 7274; 1.195197696; 0.0; 
1521217524.51; 0.0; 0.0; 0; 7274; 1.195197696; 0.0; 
1521217529.52; 0.0; 0.0; 0; 7274; 1.183124992; 0.0; 
1521217534.53; 0.0; 0.0; 0; 7274; 1.195197696; 0.0; 
1521217539.54; 0.0; 0.0; 0; 7274; 1.2072704; 0.002766592; 
1521217544.55; 0.0; 0.0; 0; 7274; 1.158979584; 0.0; 
1521217549.56; 0.0; 0.0; 0; 7274; 1.183124992; 0.0; 
1521217554.57; 0.0; 0.0; 0; 7274; 1.219343104; 0.002766592; 
1521217559.58; 0.0; 0.0; 0; 7274; 1.195197696; 0.0; 
1521217564.6; 0.0; 0.0; 0; 7274; 1.195197696; 0.0; 
1521217569.61; 0.0; 0.0; 0; 7274; 1.183124992; 0.0; 
1521217574.62; 0.0; 0.0; 0; 7274; 1.158979584; 0.002766592; 
1521217579.63; 0.0; 0.0; 0; 7274; 1.195197696; 0.002766592; 
1521217584.64; 0.0; 0.0; 0; 7274; 1.195197696; 0.0; 
1521217589.65; 0.0; 0.0; 0; 7274; 1.195197696; 0.0; 
1521217594.66; 0.0; 0.0; 0; 7274; 1.195197696; 0.0; 
1521217599.67; 0.0; 0.0; 0; 7274; 1.2072704; 0.002766592; 
1521217604.68; 0.0; 0.0; 0; 7274; 1.2072704; 0.0; 
1521217609.7; 0.0; 0.0; 0; 7274; 1.195197696; 0.0; 
1521217614.71; 0.0; 0.0; 0; 7274; 1.219343104; 0.002766592; 
1521217619.72; 0.0; 0.0; 0; 7274; 1.195197696; 0.0; 
1521217624.73; 0.0; 0.0; 0; 7274; 1.171052288; 0.0; 
1521217629.74; 0.0; 0.0; 0; 7274; 1.171052288; 0.0; 
1521217634.75; 0.0; 0.0; 0; 7274; 1.171052288; 0.002766592; 
1521217639.76; 0.0; 0.0; 0; 7274; 1.171052288; 0.002766592; 
1521217644.77; 0.0; 0.0; 0; 7274; 1.171052288; 0.0; 
1521217649.78; 0.0; 0.0; 0; 7274; 1.171052288; 0.0; 
1521217654.79; 0.0; 0.0; 0; 7274; 1.171052288; 0.0; 
1521217659.81; 0.0; 0.0; 0; 7274; 1.183124992; 0.002766592; 
1521217664.82; 0.0; 0.0; 0; 7274; 1.171052288; 0.0; 
1521217669.83; 0.0; 0.0; 0; 7274; 1.171052288; 0.0; 
1521217674.84; 0.0; 0.0; 0; 7274; 1.171052288; 0.002766592; 
1521217679.85; 0.0; 0.0; 0; 7274; 1.158979584; 0.0; 
1521217684.86; 0.0; 0.0; 0; 7274; 1.171052288; 0.0; 
1521217689.87; 0.0; 0.0; 0; 7274; 1.183124992; 0.0; 
1521217694.88; 0.0; 0.0; 0; 7274; 1.195197696; 0.0; 
1521217699.89; 0.0; 0.0; 0; 7274; 1.158979584; 0.002766592; 
1521217704.9; 0.0; 0.0; 0; 7274; 1.158979584; 0.002766592; 
1521217709.91; 0.0; 0.0; 0; 7274; 1.134834176; 0.0; 
1521217714.93; 0.0; 0.0; 0; 7274; 1.183124992; 0.0; 
1521217719.94; 0.0; 0.0; 0; 7274; 1.243488512; 0.002766592; 
1521217724.95; 0.0; 0.0; 0; 7274; 0.941670912; 0.0; 
1521217729.96; 0.0; 0.0; 0; 14588; 1.38836096; 0.0; 
1521217734.97; 0.0; 0.0; 0; 14588; 1.26763392; 0.002766592; 
1521217739.98; 0.0; 0.0; 0; 14588; 1.303852032; 0.0; 
1521217744.99; 0.0; 0.0; 0; 14588; 2.076505088; 0.0; 
1521217750.0; 0.0; 0.0; 0; 14588; 1.472869888; 0.0; 
1521217755.02; 0.0; 0.0; 0; 14588; 1.8109056; 0.0; 
1521217760.03; 0.0; 0.0; 0; 14588; 1.798832896; 0.002766592; 
1521217765.04; 0.0; 0.0; 0; 14588; 1.859196416; 0.0; 
1521217770.06; 0.0; 0.0; 0; 14588; 1.87126912; 0.0; 
1521217775.07; 0.0; 0.0; 0; 14588; 1.87126912; 0.0; 
1521217780.08; 0.0; 0.0; 0; 14588; 1.87126912; 0.002766592; 
1521217785.09; 0.0; 0.0; 0; 14588; 1.883341824; 0.0; 
1521217790.1; 0.0; 0.0; 0; 14588; 1.859196416; 0.0; 
1521217795.11; 0.0; 0.0; 0; 14588; 1.87126912; 0.002766592; 
